goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.6036000000000001,0.75,0.7223183022901706,7.98,25,0,2,0,residual_predictive,1.0,semantic,5103,1,1.0010455502370636e+19,3c5fe2a17775505e81bffa849fc0d969087cd43284e0f10b01c190facc5b58db,26,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.6036000000000001,0.75,0.742456352839379,7.98,25,0,2,0,residual_predictive,1.0,throughput,5103,1,1.0010455502370636e+19,81f8bac73f664a0f581a50a05a4001ecfaea31baa3b0ee124ac074bba2096be4,25,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.5986506666666668,0.75,0.6565856880173909,7.98,25,0,2,0,residual_quarter,0.25,semantic,5103,1,1.0010455502370636e+19,f5406801168b0a8b17abfb059578993cde5b08c9b240d5f199a5e3c1e8a7aa4e,23,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.5986506666666668,0.75,0.6718438361739804,7.98,25,0,2,0,residual_quarter,0.25,throughput,5103,1,1.0010455502370636e+19,0fdfa37a25416d4b0ecd99186c84767db2517b360ea37ae8c7759d68fb051c9d,22,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.9623703703703704,1.0,0.3053904440437464,5.012,11,0,2,0,mechanistic_calibrated,0.0,semantic,5104,0,1.2249513563706737e+19,a14d86403310dd8add201f9365735ba5d21e77390cf55ed201cd2b729fd61787,5,high_mobility,1.919793403314325,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703704,1.0,0.3150663390275076,5.012,11,0,2,0,mechanistic_calibrated,0.0,throughput,5104,0,1.2249513563706737e+19,035306ef1ba7751fdd7e47fe321206748b2071dbe92dd6ca8acbad35f8aaf25e,5,high_mobility,1.919793403314325,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.6885517241379311,0.6666666666666666,0.2747183960274896,10.675999999999998,19,0,2,0,oracle,1.0,semantic,5104,0,1.2249513563706737e+19,c4e2206bc978f32c0cc97f3854637cd5340a7cc74c3d67d1e1f9746a0128eb15,5,high_mobility,1.919793403314325,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703704,1.0,0.3150663390275076,5.012,11,0,2,0,oracle,1.0,throughput,5104,0,1.2249513563706737e+19,09a5589b332ef52efb60957422e30ffd91a60d70eaa75472f99c3ec331ebee86,5,high_mobility,1.919793403314325,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703704,1.0,0.3053904440437464,5.012,11,0,2,0,residual_idcal,0.5,semantic,5104,0,1.2249513563706737e+19,ad170dd76a4e139b152bd1928bf79880696c2b9d88f2b5609b2f33174cba8fb3,5,high_mobility,1.919793403314325,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703704,1.0,0.3150663390275076,5.012,11,0,2,0,residual_idcal,0.5,throughput,5104,0,1.2249513563706737e+19,b8bc08523ec9c3d1c0695962da5de52d6039b1e5d8314c6dd21e870d7ccab6f0,5,high_mobility,1.919793403314325,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703704,1.0,0.3053904440437464,5.012,11,0,2,0,residual_predictive,1.0,semantic,5104,0,1.2249513563706737e+19,0abc31cd2044353ffe3b3f64786cd92bf6703248acf8a47a029a8fe978b1f0d1,5,high_mobility,1.919793403314325,1.2085052914239816,1.0931431508450793,0.9875805525710664
0.9623703703703704,1.0,0.3150663390275076,5.012,11,0,2,0,residual_predictive,1.0,throughput,5104,0,1.2249513563706737e+19,e153f4314c9498e2cbe0ebe1083013fadd3411e099f4b26fe5920dd4beb5459d,5,high_mobility,1.919793403314325,1.2085052914239816,1.0931431508450793,0.9875805525710664
